QueryNumber;DocNumber;DocVotes
62;459;0100
62;460;0100
62;465;0100
62;472;1000
62;473;1210
62;479;0100
62;486;0010
62;505;0100
62;537;1000
62;539;0100
62;550;2112
62;551;0001
62;558;1010
62;559;0001
62;580;0001
62;586;0001
62;590;0010
62;607;2220
62;643;0001
62;663;1010
62;677;0010
62;698;1101
62;703;1100
62;704;0001
62;722;1122
62;724;1002
62;729;0001
62;731;0001
62;734;1000
62;735;0001
62;736;1120
62;761;1001
62;763;1102
62;764;1001
62;767;0001
62;768;1011
62;783;0010
62;787;1000
62;803;0111
62;804;0100
62;806;2122
62;819;1000
62;821;0001
62;822;0002
62;837;1120
62;842;2221
62;843;0001
62;844;0002
62;845;0002
62;870;0001
62;879;1000
62;880;0001
62;882;1002
62;885;1000
62;886;1000
62;888;1002
62;889;0002
62;904;1101
62;907;2110
62;912;1000
62;913;1000
62;914;0100
62;920;0001
62;937;1000
62;941;1011
62;944;1000
62;945;0001
62;964;1000
62;969;0100
62;990;1002
62;1000;1002
62;1022;0001
62;1023;1002
62;1032;1000
62;1033;0001
62;1038;1000
62;1039;1000
62;1040;0002
62;1042;0001
62;1071;1000
62;1073;2122
62;1080;0002
62;1093;0001
62;1104;0001
62;1151;1121
62;1192;0001
62;1195;1000
62;1214;1210
62;1232;0001
62;1234;0101
63;1;0001
63;23;0100
63;62;0100
63;63;0100
63;166;0001
63;322;1010
63;347;2220
63;370;0010
63;374;0100
63;429;2222
63;434;2110
63;437;0100
63;438;0001
63;463;2222
63;490;0100
63;499;2220
63;500;0100
63;501;0100
63;502;0100
63;505;0100
63;592;1100
63;669;0100
63;698;1000
63;704;0001
63;724;0001
63;763;0001
63;803;0100
63;805;0101
63;821;0010
63;922;1000
63;976;2210
63;980;0100
63;1040;0001
63;1091;0010
63;1155;2222
63;1171;2110
63;1192;1210
63;1228;2120
63;1229;2120
64;17;0012
64;20;0002
64;22;2222
64;24;0001
64;64;1211
64;144;0101
64;148;0101
64;155;0001
64;160;0001
64;197;0101
64;227;0100
64;267;0001
64;322;0001
64;331;0001
64;349;1000
64;358;1000
64;370;1110
64;372;2222
64;382;0001
64;434;0001
64;437;2222
64;472;0100
64;550;0002
64;590;0001
64;605;0001
64;606;0010
64;674;0010
64;698;0001
64;703;0001
64;722;0010
64;724;0001
64;768;0001
64;814;2222
64;842;2222
64;844;0002
64;882;0001
64;889;0002
64;907;0001
64;944;0001
64;963;1001
64;1000;0002
64;1033;0001
64;1038;2222
64;1067;0001
64;1071;0001
64;1076;0001
64;1091;0002
64;1093;0002
64;1188;0001
64;1195;2222
65;17;0012
65;20;2121
65;22;0112
65;24;2122
65;64;2222
65;87;1002
65;93;0001
65;132;0001
65;135;0001
65;144;2222
65;148;0102
65;155;2122
65;192;2220
65;194;2222
65;197;0102
65;206;1211
65;211;2222
65;224;0100
65;227;0001
65;238;0001
65;267;0001
65;297;0001
65;322;0001
65;323;0002
65;331;0011
65;341;0012
65;349;2112
65;358;1000
65;368;2112
65;370;1212
65;372;2212
65;383;0001
65;386;0001
65;387;2122
65;388;2122
65;437;2222
65;519;0001
65;539;0100
65;543;0001
65;546;0001
65;550;0002
65;578;2222
65;587;0001
65;597;0002
65;599;0001
65;606;1111
65;611;0001
65;629;0001
65;653;0011
65;674;2122
65;699;2111
65;722;1012
65;736;1121
65;763;0001
65;788;0001
65;803;0001
65;814;1002
65;819;0100
65;821;1010
65;833;0001
65;842;2222
65;882;0001
65;885;2112
65;886;2112
65;889;0001
65;904;2220
65;913;0001
65;963;0001
65;964;1210
65;990;0002
65;1000;0002
65;1006;1000
65;1007;1220
65;1038;2222
65;1042;0001
65;1045;1012
65;1046;2221
65;1048;0101
65;1067;1012
65;1073;2222
65;1092;0002
65;1093;0001
65;1099;1121
65;1149;0001
65;1150;0001
65;1151;1122
65;1153;0001
65;1164;0001
65;1188;0001
65;1195;1122
65;1214;0001
65;1232;0001
65;1234;0002
65;1237;2122
66;1;0001
66;10;0001
66;11;0001
66;13;0001
66;17;0012
66;22;0002
66;63;0100
66;100;2210
66;148;0012
66;155;0001
66;160;0001
66;166;0001
66;187;0100
66;200;1101
66;267;0001
66;322;2222
66;340;2110
66;348;2212
66;350;1012
66;370;2212
66;385;0001
66;427;0001
66;429;2222
66;434;2212
66;446;1000
66;463;1220
66;498;1000
66;558;0011
66;590;0001
66;605;0001
66;607;0010
66;630;0001
66;698;1102
66;722;0002
66;724;0002
66;731;0001
66;736;0002
66;763;1002
66;767;0001
66;771;0010
66;788;1000
66;821;1011
66;837;0100
66;882;0002
66;907;1000
66;912;1000
66;913;0001
66;944;1002
66;969;0100
66;976;0100
66;980;0100
66;990;0002
66;1004;0100
66;1098;0001
66;1104;0001
66;1109;0001
66;1134;0001
66;1155;2120
66;1192;2222
66;1194;0011
66;1195;0001
66;1214;0010
66;1226;0001
67;43;0100
67;61;0001
67;148;2212
67;354;1000
67;370;1012
67;472;1220
67;473;0100
67;519;0100
67;724;1001
67;764;0001
67;842;0011
67;910;2120
67;914;2220
67;1234;0002
68;11;0100
68;64;1000
68;90;1112
68;135;0001
68;195;2220
68;206;2121
68;297;0001
68;327;0001
68;331;0001
68;341;1100
68;349;2212
68;358;1000
68;359;0001
68;370;1000
68;437;0010
68;438;1220
68;543;2222
68;546;1002
68;550;0001
68;607;0001
68;632;0001
68;734;1002
68;819;1000
68;826;0001
68;838;0001
68;882;0001
68;889;0002
68;904;1111
68;913;1000
68;944;0001
68;964;2120
68;969;0001
68;1000;0001
68;1003;2222
68;1040;0001
68;1046;0002
68;1048;1100
68;1093;0002
68;1099;2120
68;1134;0100
68;1149;0010
68;1150;0010
68;1164;1110
68;1172;1000
68;1234;0001
69;193;2222
69;326;0001
69;327;1001
69;359;2112
69;363;2122
69;370;1112
69;438;2122
69;550;0001
69;703;2222
69;724;0001
69;837;0001
69;907;2222
69;944;1101
69;1000;1102
69;1234;1101
70;17;0100
70;327;1001
70;340;2222
70;370;1112
70;438;1122
70;698;2222
70;722;0100
70;804;2222
70;837;0001
70;944;1101
70;952;0100
70;1000;1102
70;1009;2222
70;1032;2222
70;1104;2222
70;1232;0001
70;1234;1102
71;11;0010
71;56;1000
71;148;2222
71;327;1000
71;370;0001
71;547;0001
72;58;1011
72;250;1000
72;323;2220
72;333;0001
72;682;2122
72;683;2120
72;732;2222
72;733;0002
72;837;0001
72;941;0001
72;1000;0001
72;1019;0001
72;1125;0001
73;50;2222
73;224;1122
73;227;2222
73;359;2112
73;370;1111
73;438;1122
73;629;2220
73;630;2222
73;724;0001
73;806;2110
73;843;2222
73;844;2222
73;990;0001
73;1000;0001
73;1093;0002
73;1228;0010
73;1229;0010
73;1234;0001
74;148;2220
74;370;1000
74;724;1001
74;910;2122
74;914;2222
74;1000;0001
74;1093;0002
75;100;1000
75;241;0102
75;273;0011
75;316;2222
75;348;1010
75;354;1010
75;359;2110
75;370;1112
75;446;2222
75;519;1001
75;587;1010
75;597;1000
75;751;0110
75;757;0010
75;837;0001
75;944;1101
75;1043;1000
75;1047;1000
75;1110;1012
75;1234;0002
75;1235;0100
76;329;0001
76;330;0100
76;359;0101
76;370;0110
76;437;2212
76;438;1011
76;606;2222
76;731;0001
76;882;0001
76;889;0001
76;1007;1012
76;1023;0001
76;1039;0001
76;1048;1010
76;1080;0001
76;1134;0001
76;1188;1222
77;25;0101
77;27;2222
77;31;0010
77;50;0001
77;90;1212
77;128;0012
77;135;0101
77;148;0001
77;168;0001
77;195;2221
77;197;0001
77;224;1122
77;226;0001
77;227;1220
77;267;0001
77;297;0001
77;298;0001
77;321;0010
77;323;2222
77;326;0010
77;327;1212
77;329;1012
77;330;0102
77;333;0001
77;359;2112
77;370;1112
77;428;0001
77;437;1222
77;438;1222
77;542;1010
77;546;2222
77;550;0001
77;551;0001
77;558;0001
77;586;0001
77;592;0110
77;629;2222
77;630;2221
77;663;0001
77;722;0002
77;724;0001
77;729;0001
77;731;0002
77;734;2222
77;735;0002
77;754;2222
77;806;1000
77;826;0001
77;837;0001
77;839;0001
77;843;2122
77;844;2122
77;845;0002
77;879;0001
77;882;0002
77;889;0002
77;912;0001
77;937;0001
77;939;1112
77;941;0001
77;944;0002
77;963;1211
77;990;0002
77;1006;2222
77;1012;2222
77;1023;0001
77;1034;2222
77;1035;2222
77;1040;0001
77;1080;0001
77;1092;0002
77;1093;0002
77;1134;0001
77;1138;1122
77;1149;1112
77;1150;0112
77;1152;2122
77;1153;2122
77;1188;0001
77;1220;2222
77;1232;0001
77;1234;1102
78;61;0112
78;65;0100
78;82;0001
78;90;0100
78;93;0100
78;135;0010
78;146;1002
78;152;0011
78;159;1122
78;161;0010
78;179;0011
78;184;1000
78;188;0001
78;238;0100
78;253;1211
78;255;2212
78;265;0001
78;282;0002
78;315;0100
78;320;2222
78;321;0100
78;326;0100
78;330;0100
78;333;0100
78;359;0001
78;370;1011
78;373;2212
78;427;0101
78;438;0102
78;451;0001
78;452;1122
78;459;1220
78;460;1000
78;479;0100
78;556;0101
78;648;0010
78;663;0100
78;680;2222
78;686;1111
78;696;0001
78;718;0001
78;722;0001
78;724;0001
78;731;0001
78;734;0001
78;753;0100
78;800;0010
78;802;2221
78;838;0100
78;884;0001
78;889;0001
78;912;0100
78;944;0001
78;945;0100
78;1010;0011
78;1015;0001
78;1019;0100
78;1021;2222
78;1042;0002
78;1065;0100
78;1069;0001
78;1071;0012
78;1078;0002
78;1081;0011
78;1086;0002
78;1089;0002
78;1090;0002
78;1091;0112
78;1093;0002
78;1111;2222
78;1112;0100
78;1118;0001
78;1179;0111
78;1180;0111
78;1181;2222
78;1227;1010
78;1234;0101
79;65;0100
79;75;1000
79;123;1121
79;132;0001
79;135;0101
79;146;0002
79;148;0001
79;179;1000
79;184;1000
79;255;0100
79;315;0010
79;320;2220
79;330;0101
79;333;0001
79;359;1011
79;370;1000
79;373;1210
79;384;2210
79;427;0100
79;438;1121
79;452;0100
79;648;1211
79;650;2221
79;663;0100
79;826;1001
79;829;0001
79;838;0100
79;882;0001
79;912;0100
79;923;1210
79;944;1001
79;945;2210
79;1000;0001
79;1010;1000
79;1023;0001
79;1065;0100
79;1082;2120
79;1089;0001
79;1091;0101
79;1112;2222
79;1179;1100
79;1181;2222
79;1234;1100
80;61;1000
80;135;0100
80;152;0100
80;159;1100
80;238;1010
80;330;0001
80;333;0101
80;427;0100
80;438;0100
80;451;1000
80;452;0100
80;453;0100
80;458;2122
80;459;0100
80;460;2222
80;612;1000
80;663;0100
80;696;2220
80;722;0001
80;753;1212
80;800;1111
80;884;1000
80;912;0001
80;945;1101
80;1010;1000
80;1042;1101
80;1065;0100
80;1071;0101
80;1078;2122
80;1091;0100
80;1179;0100
80;1180;0100
80;1227;2222
80;1234;1101
81;31;0010
81;90;1011
81;93;0010
81;132;0001
81;135;0001
81;195;0001
81;253;0010
81;321;2222
81;326;1011
81;359;0001
81;370;1111
81;438;1121
81;542;2120
81;546;2212
81;550;0001
81;551;0001
81;586;0001
81;592;0010
81;729;0001
81;731;0001
81;734;2222
81;941;1001
81;944;0001
81;990;0002
81;1092;2220
81;1134;0001
81;1232;0001
81;1234;0001
82;25;2222
82;31;0002
82;90;2222
82;93;2222
82;132;0001
82;135;2122
82;148;0001
82;152;0002
82;159;1002
82;189;0001
82;195;0001
82;197;0001
82;238;0001
82;253;2112
82;297;0001
82;321;2222
82;326;2222
82;327;1012
82;330;0001
82;331;0001
82;333;0001
82;359;2112
82;370;1112
82;427;0001
82;438;2222
82;458;1010
82;542;2120
82;543;0012
82;546;2122
82;550;0001
82;551;0001
82;586;0001
82;592;0010
82;722;0001
82;724;0001
82;729;0001
82;731;0001
82;734;2122
82;826;1000
82;837;0001
82;845;0001
82;879;0001
82;882;0001
82;889;0001
82;904;0001
82;912;0001
82;937;0001
82;941;0011
82;944;0101
82;952;0001
82;963;2221
82;990;0001
82;1000;0001
82;1003;2220
82;1040;0001
82;1078;1000
82;1092;0001
82;1150;0001
82;1188;0001
82;1227;0001
82;1232;0001
82;1234;1102
83;18;2121
83;166;2221
83;187;0001
83;238;0100
83;366;0100
83;370;1011
83;394;0100
83;427;0100
83;430;0001
83;432;1212
83;447;1100
83;463;0001
83;501;0001
83;505;0101
83;517;0001
83;550;0001
83;590;0011
83;609;1000
83;668;0001
83;767;0002
83;905;0001
83;912;0001
83;988;0100
83;989;0100
83;1074;0100
83;1077;0101
83;1091;0100
83;1102;1120
83;1143;1220
83;1170;0100
83;1171;0100
83;1203;1212
84;8;0102
84;160;2221
84;333;0100
84;346;1000
84;384;1000
84;555;1000
84;590;0010
84;778;0010
84;837;0001
84;912;0001
84;922;1001
84;952;0100
84;986;1100
84;1086;0001
84;1112;1001
84;1179;0001
85;29;1212
85;58;0112
85;88;1000
85;98;0001
85;179;0002
85;200;1002
85;202;1121
85;250;0100
85;370;1001
85;427;0002
85;432;1000
85;438;0001
85;469;0001
85;475;2120
85;589;1000
85;590;0001
85;724;0001
85;732;0001
85;733;0001
85;888;0001
85;912;0001
85;941;0001
85;969;0001
85;982;2120
85;983;0100
85;1018;2222
85;1019;0100
85;1022;0001
85;1036;0001
85;1065;0001
85;1118;2222
86;8;2221
86;61;0002
86;85;0100
86;110;1211
86;135;0101
86;148;1212
86;152;1002
86;160;0112
86;200;0001
86;238;0110
86;271;2212
86;330;0011
86;346;2111
86;370;1011
86;384;1000
86;427;0001
86;505;0101
86;554;2222
86;555;0001
86;577;1000
86;586;0001
86;590;2211
86;722;1011
86;731;0001
86;763;0101
86;769;1110
86;922;0001
86;944;0101
86;945;0101
86;952;0001
86;983;2110
86;990;0002
86;1000;0101
86;1015;0001
86;1033;0001
86;1071;0001
86;1077;0100
86;1086;0001
86;1090;0001
86;1091;0011
86;1112;0001
86;1118;0001
86;1173;1100
86;1181;0001
86;1227;0001
86;1232;0001
86;1234;0001
87;187;2222
87;223;1001
87;228;2222
87;229;2222
87;333;0101
87;369;2222
87;370;1111
87;382;0100
87;394;0001
87;401;1100
87;432;2122
87;438;1102
87;485;0001
87;513;0101
87;550;0101
87;590;1012
87;631;1001
87;632;0001
87;668;0001
87;722;0001
87;812;0101
87;819;1001
87;833;0001
87;860;1210
87;945;0100
87;990;0001
87;1005;2222
87;1007;0100
87;1015;2221
87;1025;0100
87;1032;0100
87;1060;2120
87;1071;0101
87;1134;0101
87;1163;0001
87;1169;0001
87;1180;0001
87;1234;0001
88;370;1011
88;443;0002
88;457;2222
88;590;1012
88;614;2220
88;668;0001
88;678;0110
88;679;0110
88;702;0100
88;945;0100
88;990;0001
88;1091;1211
88;1134;0001
88;1144;0100
89;79;1210
89;152;0002
89;176;2221
89;177;0110
89;179;0001
89;260;2212
89;265;0002
89;370;1000
89;469;2222
89;479;1000
89;590;0010
89;706;1100
89;778;0100
89;905;1210
89;912;1101
89;1065;0100
89;1086;0001
90;7;1222
90;160;0001
90;161;0001
90;176;1222
90;177;2212
90;200;1122
90;260;1012
90;265;2212
90;370;1000
90;451;2122
90;479;1120
90;505;0001
90;589;0001
90;590;2222
90;763;0001
90;778;0110
90;874;0001
90;884;2222
90;912;1212
90;987;0100
90;1065;0100
90;1071;0001
90;1086;1211
90;1089;0001
90;1090;1210
90;1091;0112
90;1234;0001
90;1238;0010
91;1;0001
91;3;0002
91;4;0002
91;8;0001
91;9;0001
91;11;0101
91;13;0001
91;15;0102
91;17;0101
91;21;0100
91;29;1211
91;30;0100
91;32;0001
91;33;0001
91;40;0002
91;41;0001
91;45;0001
91;46;0101
91;50;0001
91;56;0001
91;57;2212
91;58;1212
91;59;1211
91;60;0001
91;69;2111
91;78;0001
91;88;2221
91;92;0001
91;94;0001
91;95;2222
91;97;2222
91;98;2211
91;100;0002
91;103;1012
91;105;1012
91;109;1012
91;115;1002
91;116;1012
91;118;0002
91;119;1012
91;121;0001
91;122;0001
91;124;0001
91;128;0001
91;134;0001
91;135;0001
91;139;1211
91;147;0001
91;163;0001
91;166;0001
91;170;0001
91;173;0001
91;174;1211
91;181;0001
91;182;2222
91;183;2220
91;186;2220
91;189;0010
91;199;0102
91;202;1120
91;204;1210
91;211;0100
91;226;0001
91;237;0001
91;240;2220
91;241;0012
91;242;0001
91;243;0001
91;244;0001
91;248;0001
91;250;2122
91;256;0001
91;259;0001
91;261;0001
91;263;0001
91;264;0001
91;265;0001
91;266;2212
91;267;2222
91;268;0100
91;272;0001
91;274;0100
91;275;0001
91;276;0001
91;278;0001
91;279;0001
91;281;0001
91;283;0001
91;286;0001
91;287;0001
91;294;2122
91;297;1001
91;300;0100
91;301;0010
91;314;2210
91;317;1220
91;322;2221
91;331;0001
91;333;0001
91;339;1111
91;348;0002
91;351;0110
91;352;0110
91;353;2122
91;354;0011
91;355;0010
91;359;1011
91;361;0110
91;362;2122
91;364;2220
91;370;2212
91;376;2221
91;381;2221
91;385;1221
91;392;0001
91;395;2121
91;396;2211
91;398;0011
91;405;0001
91;412;0002
91;413;2222
91;416;0100
91;422;2221
91;423;1100
91;426;0001
91;428;0100
91;431;0001
91;434;1002
91;443;1001
91;454;0100
91;455;0100
91;466;1210
91;468;2222
91;473;0001
91;474;2120
91;475;2221
91;478;1120
91;485;0100
91;486;0012
91;489;0100
91;508;0101
91;512;0011
91;538;0001
91;545;0110
91;549;0100
91;550;1212
91;551;0001
91;552;2112
91;553;0001
91;559;0101
91;562;0001
91;579;2110
91;582;0001
91;586;0001
91;594;1211
91;598;2121
91;601;0101
91;603;2012
91;611;1210
91;615;2121
91;626;0001
91;641;1111
91;642;0100
91;643;0001
91;648;0001
91;659;0100
91;667;0001
91;673;0100
91;682;2210
91;683;2210
91;684;1220
91;688;0100
91;690;0101
91;694;0100
91;695;1210
91;700;2222
91;704;0001
91;714;0110
91;719;0001
91;720;0102
91;722;2222
91;724;0101
91;725;0001
91;727;0001
91;728;2222
91;729;0001
91;731;0002
91;732;2222
91;733;2122
91;735;0001
91;751;0002
91;752;1111
91;756;2222
91;759;2122
91;762;0001
91;763;2112
91;764;1102
91;767;0001
91;768;0010
91;770;2222
91;771;0001
91;772;0102
91;773;0001
91;779;0001
91;781;2122
91;782;0001
91;784;1102
91;787;2122
91;788;0001
91;791;1001
91;794;1000
91;796;1220
91;797;2112
91;798;1100
91;799;1110
91;801;2122
91;803;2220
91;808;2122
91;809;0001
91;822;2122
91;833;2112
91;834;0100
91;835;0100
91;836;1010
91;838;0001
91;844;0002
91;854;0001
91;859;2122
91;866;0001
91;867;0001
91;868;0001
91;870;2221
91;872;0102
91;875;0001
91;880;0001
91;882;0001
91;883;0100
91;888;1002
91;893;2122
91;894;0001
91;896;0001
91;897;1000
91;900;1120
91;906;0001
91;913;0001
91;914;1000
91;935;0011
91;941;1001
91;944;0001
91;947;0001
91;965;2122
91;974;2221
91;982;1001
91;985;1122
91;990;1002
91;992;0001
91;993;0001
91;997;2222
91;998;2212
91;1000;2122
91;1018;2122
91;1019;0002
91;1023;0001
91;1033;0001
91;1040;0001
91;1041;0001
91;1043;0002
91;1047;0002
91;1051;0001
91;1054;0002
91;1056;0002
91;1057;0002
91;1058;0002
91;1063;0001
91;1080;0002
91;1085;0001
91;1091;0001
91;1093;0002
91;1095;2222
91;1097;2220
91;1098;1221
91;1103;1000
91;1106;0100
91;1107;0100
91;1108;0100
91;1115;0001
91;1116;0001
91;1118;2212
91;1119;0002
91;1125;1210
91;1134;0100
91;1177;2122
91;1184;2221
91;1186;0001
91;1189;2222
91;1191;0101
91;1192;0001
91;1216;2222
91;1217;2222
91;1219;2222
91;1226;2222
91;1232;0001
91;1234;1001
91;1235;0102
92;17;0001
92;43;0001
92;111;0001
92;130;1000
92;135;1102
92;136;0001
92;148;0002
92;181;0001
92;185;1000
92;189;0001
92;193;1000
92;200;0001
92;213;2111
92;226;0012
92;238;1012
92;258;2222
92;333;1002
92;342;0100
92;354;2110
92;370;1102
92;377;1010
92;392;0001
92;429;0001
92;434;0100
92;446;0001
92;465;0011
92;472;2222
92;473;2221
92;479;0100
92;489;1121
92;492;0001
92;503;0001
92;510;0001
92;514;1010
92;550;1100
92;559;0011
92;586;0002
92;596;0001
92;599;2111
92;607;0001
92;611;2110
92;643;0001
92;653;0001
92;661;2222
92;671;1000
92;687;1000
92;692;0010
92;705;2210
92;722;2222
92;724;1111
92;729;0001
92;731;0002
92;735;0001
92;763;1001
92;764;1001
92;767;0001
92;778;1011
92;783;2122
92;788;0100
92;804;0001
92;806;0001
92;822;0100
92;824;0001
92;826;0010
92;837;0001
92;838;0001
92;839;0001
92;842;2111
92;845;0002
92;856;0001
92;858;0011
92;859;0001
92;879;1122
92;883;0001
92;888;0001
92;889;0001
92;908;0100
92;910;1100
92;914;1210
92;915;0100
92;926;0100
92;930;0101
92;934;1110
92;940;0001
92;941;1001
92;944;0001
92;946;0001
92;952;2222
92;990;1002
92;1000;2122
92;1014;0001
92;1023;0002
92;1031;0100
92;1033;1111
92;1040;0001
92;1066;0001
92;1071;0001
92;1093;0002
92;1147;2222
92;1151;0001
92;1186;0001
92;1188;0001
92;1192;1100
92;1195;2122
92;1226;0001
92;1227;0001
92;1232;1121
92;1234;2122
92;00093;00018
92;113;2212
92;145;2222
92;180;2122
92;272;2222
92;422;0001
92;467;1010
92;489;0011
92;550;0001
92;586;1002
92;722;0001
92;724;0001
92;873;0001
92;999;0002
92;1000;0002
92;1020;0002
92;1023;0001
92;1033;0002
92;1233;0001
94;78;0011
94;114;0002
94;122;0001
94;123;0001
94;137;0001
94;192;0001
94;209;0011
94;270;0002
94;277;0002
94;282;0001
94;309;2122
94;311;2122
94;322;0001
94;359;0001
94;370;1010
94;400;0001
94;435;0001
94;436;0001
94;440;2222
94;442;0001
94;494;2222
94;498;1212
94;504;0001
94;505;0001
94;533;0001
94;536;2222
94;571;0002
94;742;2222
94;745;2222
94;789;1010
94;955;2122
94;1016;0002
94;1091;0002
94;1092;0002
94;1121;1122
94;1143;2122
94;1156;1121
94;1158;0001
94;1197;2122
94;1199;2122
94;1200;0001
94;1204;2222
94;1223;1121
95;12;0001
95;30;2112
95;43;0100
95;192;0002
95;257;1000
95;322;0100
95;603;2120
95;606;2120
95;1097;0001
96;9;0001
96;40;1001
96;43;0100
96;75;2212
96;454;2222
96;455;2222
96;520;1001
96;526;0011
96;527;0001
96;673;2222
96;883;0010
96;1087;0001
97;52;0100
97;68;1000
97;135;0001
97;140;0101
97;190;0001
97;392;0001
97;416;1001
97;538;0001
97;539;2222
97;751;2210
97;757;2222
98;145;2221
98;180;2120
98;270;0001
98;272;2210
98;362;0002
98;467;0010
98;595;0010
98;667;0002
98;728;2222
98;782;2122
98;787;1011
98;985;2110
98;1018;0100
98;1019;1000
98;1118;0101
99;268;2222
99;324;2222
99;449;2122
99;992;1220
99;1191;1001
100;59;0101
100;183;2222
100;370;1211
100;579;2222
100;803;1100
100;833;0110
100;1000;1212
100;1017;2212
100;1033;0001
100;1097;1100
100;1232;0101
